user_id,item_id,rating,timestamp
49,1153714,4,1764750231
50,436969,5,1764750231
50,104877,1,1764750231
50,67384,2,1764750231
50,150689,3,1764750231
50,1402,1,1764750231
50,10681,1,1764750231
50,603,3,1764750231
50,4604,5,1764750231
50,119450,3,1764750231
50,1151031,2,1764750231
50,1062722,5,1764750231
50,8068,3,1764750231
50,807,5,1764750231
50,82856,4,1764750231
50,8592,3,1764750231
50,2673,4,1764750231
50,762975,5,1764750231
50,9470,4,1764750231
50,489,2,1764750231
50,2875,1,1764750231
50,1434,2,1764750231
50,1267905,1,1764750231
50,253626,2,1764750231
50,37680,5,1764750231
50,1084199,4,1764750231
50,4247,3,1764750231
50,286801,1,1764750231
51,1620,4,1764750231
51,13916,5,1764750231
51,27374,4,1764750231
51,2405,5,1764750231
51,1396,3,1764750231
51,105,4,1764750231
51,1307078,4,1764750231
51,253,4,1764750231
52,1405,3,1764750231
52,63926,5,1764750231
52,124364,1,1764750231
52,4598,4,1764750231
52,1495,5,1764750231
52,94722,4,1764750231
52,986097,5,1764750231
52,1233413,4,1764750231
52,218,3,1764750231
52,62688,3,1764750231
52,1087192,3,1764750231
52,9479,5,1764750231
52,863,2,1764750231
52,71712,3,1764750231
53,120089,3,1764750231
53,20526,4,1764750231
53,242,1,1764750231
53,360920,5,1764750231
53,4031,2,1764750231
53,12662,1,1764750231
53,1246049,2,1764750231
54,102382,3,1764750231
54,920,5,1764750231
54,587,5,1764750231
54,315635,4,1764750231
54,484886,4,1764750231
54,1210732,4,1764750231
54,1175942,3,1764750231
54,299534,4,1764750231
54,49051,3,1764750231
54,2734,1,1764750231
54,114410,2,1764750231
54,186,4,1764750231
54,71712,5,1764750231
54,39793,1,1764750231
54,91314,3,1764750231
54,20526,4,1764750231
54,1242419,4,1764750231
54,545611,1,1764750231
54,672,5,1764750231
54,58,3,1764750231
55,11385,5,1764750231
55,36,5,1764750231
55,9631,4,1764750231
55,39269,4,1764750231
55,2316,5,1764750231
55,1126166,5,1764750231
55,2122,3,1764750231
56,2710,1,1764750231
56,1908,3,1764750231
56,854,5,1764750231
56,587,3,1764750231
56,296917,3,1764750231
57,348,2,1764750231
57,32415,3,1764750231
57,1413,3,1764750231
57,19885,4,1764750231
57,588,4,1764750231
57,45243,5,1764750231
57,2756,3,1764750231
57,23629,2,1764750231
57,113962,4,1764750231
57,373571,4,1764750231
57,616037,2,1764750231
58,299536,4,1764750231
58,624860,2,1764750231
58,34307,5,1764750231
58,181533,5,1764750231
58,42912,5,1764750231
58,348,4,1764750231
58,593643,5,1764750231
59,1051896,4,1764750231
59,73723,1,1764750231
59,1175942,2,1764750231
59,859,1,1764750231
59,1265063,5,1764750231
59,635302,1,1764750231
59,12133,4,1764750231
59,69478,3,1764750231
60,843527,3,1764750231
60,4419,4,1764750231
60,634649,3,1764750231
60,20526,4,1764750231
60,1421,3,1764750231
60,80752,3,1764750231
60,1420,3,1764750231
60,62688,3,1764750231
60,332672,5,1764750231
60,4586,1,1764750231
60,57911,2,1764750231
60,11324,5,1764750231
60,332794,1,1764750231
60,803796,4,1764750231
60,91314,4,1764750231
60,4556,5,1764750231
60,258480,4,1764750231
60,398818,3,1764750231
60,13448,2,1764750231
60,2976,4,1764750231
61,615453,1,1764750231
61,108978,2,1764750231
61,1405,5,1764750231
61,119495,2,1764750231
61,324544,2,1764750231
61,8681,4,1764750231
61,277355,3,1764750231
61,1197306,1,1764750231
61,1083433,2,1764750231
61,13,3,1764750231
61,333339,1,1764750231
61,616037,2,1764750231
61,354912,2,1764750231
61,68737,2,1764750231
61,9470,4,1764750231
61,557,3,1764750231
61,496243,5,1764750231
61,640,2,1764750231
61,67335,2,1764750231
61,840889,4,1764750231
61,417870,5,1764750231
61,1973,4,1764750231
61,332794,4,1764750231
61,1100782,4,1764750231
61,60625,2,1764750231
61,414906,1,1764750231
61,462883,5,1764750231
61,76479,4,1764750231
62,1930,5,1764750231
62,1087192,4,1764750231
62,99861,5,1764750231
62,77169,2,1764750231
62,71790,5,1764750231
62,4588,5,1764750231
62,937278,2,1764750231
62,242,5,1764750231
62,1248226,5,1764750231
62,73586,4,1764750231
62,1022787,2,1764750231
63,398818,3,1764750231
63,4556,5,1764750231
63,818397,4,1764750231
63,4419,3,1764750231
63,976573,3,1764750231
63,17979,5,1764750231
63,297802,5,1764750231
63,3452,5,1764750231
63,1034541,5,1764750231
63,760329,5,1764750231
63,315635,4,1764750231
63,4087,5,1764750231
63,829557,5,1764750231
63,10625,5,1764750231
64,389,5,1764750231
64,79593,2,1764750231
64,4607,2,1764750231
64,94664,5,1764750231
64,211684,5,1764750231
64,226637,3,1764750231
64,1051896,4,1764750231
64,1434,3,1764750231
64,2675,5,1764750231
64,1087891,3,1764750231
64,402431,4,1764750231
64,138843,4,1764750231
64,1246,5,1764750231
64,10020,2,1764750231
64,950387,1,1764750231
64,1294203,5,1764750231
64,1245993,5,1764750231
64,646,3,1764750231
64,105,3,1764750231
64,13,1,1764750231
64,1278950,1,1764750231
64,9279,1,1764750231
64,1022787,4,1764750231
64,46146,5,1764750231
64,2330,2,1764750231
64,82856,5,1764750231
64,95171,3,1764750231
64,8681,2,1764750231
65,1242419,5,1764750231
65,10802,2,1764750231
65,67384,3,1764750231
65,110316,2,1764750231
65,210577,3,1764750231
65,71712,2,1764750231
65,44217,3,1764750231
65,5255,3,1764750231
65,71912,5,1764750231
65,1124620,5,1764750231
65,9503,3,1764750231
65,226637,1,1764750231
65,9502,3,1764750231
65,1911,3,1764750231
65,71728,4,1764750231
65,72755,5,1764750231
65,575264,4,1764750231
65,39340,5,1764750231
65,30984,5,1764750231
65,10555,4,1764750231
65,1940,5,1764750231
65,94722,2,1764750231
65,10663,5,1764750231
65,653346,4,1764750231
65,1153714,5,1764750231
65,60747,4,1764750231
65,1100,5,1764750231
66,2405,5,1764750231
66,933260,5,1764750231
66,39269,1,1764750231
66,696506,5,1764750231
66,1412,4,1764750231
66,95479,4,1764750231
66,1425,5,1764750231
66,438631,5,1764750231
66,1422,2,1764750231
66,2098,1,1764750231
66,12208,2,1764750231
66,71446,5,1764750231
66,4588,2,1764750231
66,1399,3,1764750231
66,713704,3,1764750231
66,497,4,1764750231
66,48866,5,1764750231
66,9714,3,1764750231
66,42009,2,1764750231
66,1311031,1,1764750231
66,2673,3,1764750231
66,360920,1,1764750231
66,8831,4,1764750231
66,666277,2,1764750231
66,1495,1,1764750231
66,11528,2,1764750231
67,72755,5,1764750231
67,346364,4,1764750231
67,573435,4,1764750231
67,271110,3,1764750231
67,950387,3,1764750231
67,98,1,1764750231
67,504056,3,1764750231
67,48891,3,1764750231
67,857,2,1764750231
67,1218925,5,1764750231
67,1241921,5,1764750231
67,550988,1,1764750231
67,250546,4,1764750231
67,1083433,1,1764750231
67,46648,4,1764750231
67,460059,3,1764750231
67,46146,2,1764750231
67,1690,2,1764750231
67,60747,1,1764750231
67,1516,2,1764750231
67,65942,2,1764750231
67,90,3,1764750231
67,11536,5,1764750231
67,429617,3,1764750231
67,568124,3,1764750231
67,4376,1,1764750231
68,949423,5,1764750231
68,18785,5,1764750231
68,8831,3,1764750231
68,285,3,1764750231
68,552524,5,1764750231
68,200875,3,1764750231
68,14929,5,1764750231
68,253626,4,1764750231
68,131631,4,1764750231
68,1061474,4,1764750231
68,298618,2,1764750231
68,97546,3,1764750231
68,629542,3,1764750231
68,2330,4,1764750231
68,1034541,3,1764750231
68,17379,4,1764750231
68,718930,4,1764750231
68,9470,4,1764750231
68,10160,3,1764750231
68,980477,4,1764750231
68,157741,5,1764750231
68,12133,5,1764750231
68,122917,4,1764750231
68,277355,4,1764750231
68,2062,1,1764750231
68,5687,4,1764750231
68,603,3,1764750231
69,75219,4,1764750231
69,76479,5,1764750231
69,94605,4,1764750231
69,125988,5,1764750231
69,269149,4,1764750231
69,120,3,1764750231
69,1400,2,1764750231
69,79593,3,1764750231
69,782,3,1764750231
69,9072,1,1764750231
69,891699,5,1764750231
69,32798,4,1764750231
69,13179,4,1764750231
69,8592,5,1764750231
69,757725,3,1764750231
69,1005331,5,1764750231
69,893723,2,1764750231
69,604685,5,1764750231
69,141,1,1764750231
69,1398,2,1764750231
70,12153,1,1764750231
70,330457,3,1764750231
70,30826,5,1764750231
70,602063,2,1764750231
70,100088,3,1764750231
70,1125257,4,1764750231
70,2756,2,1764750231
70,1294203,2,1764750231
70,238,5,1764750231
70,1409,3,1764750231
70,12662,5,1764750231
70,269149,3,1764750231
70,615457,5,1764750231
70,760329,2,1764750231
70,181283,5,1764750231
70,35338,1,1764750231
71,882598,4,1764750231
71,33907,4,1764750231
71,522402,4,1764750231
71,13448,3,1764750231
71,95557,4,1764750231
71,604079,3,1764750231
71,122,4,1764750231
71,1695,3,1764750231
71,447365,3,1764750231
71,12662,3,1764750231
71,297802,3,1764750231
71,579974,4,1764750231
71,1516,1,1764750231
71,39793,5,1764750231
71,1220,4,1764750231
72,1022787,2,1764750231
72,10160,3,1764750231
72,1242898,5,1764750231
72,12153,4,1764750231
72,453395,1,1764750231
72,5255,3,1764750231
72,22373,1,1764750231
72,615453,5,1764750231
73,720321,2,1764750231
73,68726,4,1764750231
73,253626,4,1764750231
73,766507,4,1764750231
73,617126,2,1764750231
73,1435,2,1764750231
73,774370,1,1764750231
73,574475,5,1764750231
74,242,5,1764750231
74,16288,2,1764750231
74,59941,2,1764750231
74,1245993,1,1764750231
74,568124,5,1764750231
74,62560,5,1764750231
74,14161,4,1764750231
74,623511,4,1764750231
74,8514,2,1764750231
74,65942,2,1764750231
74,95603,3,1764750231
74,2675,2,1764750231
74,456,1,1764750231
74,205715,3,1764750231
74,1011477,1,1764750231
74,936108,4,1764750231
74,152760,5,1764750231
74,210577,4,1764750231
74,460059,4,1764750231
74,10022,3,1764750231
74,141,5,1764750231
74,854,3,1764750231
75,52,3,1764750231
75,138843,2,1764750231
75,102382,4,1764750231
75,549,1,1764750231
75,10283,5,1764750231
75,3452,3,1764750231
75,755898,2,1764750231
75,46146,2,1764750231
75,14160,5,1764750231
76,37854,4,1764750231
76,979,4,1764750231
76,269149,4,1764750231
76,258480,2,1764750231
76,32868,5,1764750231
76,1413,5,1764750231
76,5371,4,1764750231
76,2675,2,1764750231
76,71712,4,1764750231
76,380,5,1764750231
76,94664,3,1764750231
76,114410,1,1764750231
76,4588,1,1764750231
76,766507,2,1764750231
76,10995,4,1764750231
76,118,2,1764750231
76,136315,3,1764750231
76,153312,1,1764750231
76,155,2,1764750231
76,496328,3,1764750231
76,603692,4,1764750231
76,91239,3,1764750231
76,12444,2,1764750231
76,1084736,4,1764750231
76,2316,3,1764750231
77,424,4,1764750231
77,592350,3,1764750231
77,10719,3,1764750231
77,38199,2,1764750231
77,110492,4,1764750231
77,87108,5,1764750231
77,782,1,1764750231
77,81723,4,1764750231
77,1421,4,1764750231
77,152760,4,1764750231
77,104877,4,1764750231
77,1420,2,1764750231
77,57243,2,1764750231
77,496243,4,1764750231
77,539972,2,1764750231
77,823464,1,1764750231
78,1010581,1,1764750231
78,937278,4,1764750231
78,150689,4,1764750231
78,361743,4,1764750231
78,1395,3,1764750231
78,456,5,1764750231
78,1411,5,1764750231
78,13,4,1764750231
78,14929,3,1764750231
78,205715,3,1764750231
78,460059,4,1764750231
78,49011,4,1764750231
78,857,4,1764750231
78,574475,4,1764750231
78,272,3,1764750231
79,315635,3,1764750231
79,1781,4,1764750231
79,3022,2,1764750231
79,62688,2,1764750231
79,63770,2,1764750231
80,1100,5,1764750231
80,79593,2,1764750231
80,21510,3,1764750231
80,854,3,1764750231
80,1125257,5,1764750231
80,559,5,1764750231
80,640,5,1764750231
80,8012,1,1764750231
80,762975,1,1764750231
80,131631,3,1764750231
80,200875,2,1764750231
80,38757,4,1764750231
80,868759,3,1764750231
80,1422,5,1764750231
81,74016,1,1764750231
81,211684,3,1764750231
81,774370,1,1764750231
81,609681,4,1764750231
81,10283,1,1764750231
81,1087891,3,1764750231
81,1241921,5,1764750231
81,220542,3,1764750231
81,489,3,1764750231
81,549,4,1764750231
82,49521,3,1764750231
82,8831,5,1764750231
82,293660,5,1764750231
82,315162,5,1764750231
82,2190,2,1764750231
82,550988,4,1764750231
82,269,5,1764750231
82,9529,4,1764750231
82,604685,1,1764750231
82,11036,3,1764750231
82,119495,3,1764750231
82,11536,2,1764750231
82,1865,3,1764750231
82,93405,1,1764750231
82,59941,5,1764750231
82,34851,4,1764750231
82,1151031,3,1764750231
82,1249289,4,1764750231
82,1366,1,1764750231
82,16288,5,1764750231
82,790,2,1764750231
82,939243,2,1764750231
82,350,4,1764750231
82,6479,3,1764750231
82,1434,4,1764750231
83,11536,3,1764750231
83,550,3,1764750231
83,156022,3,1764750231
83,736526,5,1764750231
83,152760,1,1764750231
83,186,3,1764750231
83,1417,2,1764750231
83,680,1,1764750231
83,60694,4,1764750231
83,205596,2,1764750231
83,200709,5,1764750231
83,286801,3,1764750231
83,1125257,4,1764750231
83,508422,1,1764750231
83,484886,4,1764750231
83,46195,2,1764750231
83,11,2,1764750231
84,882598,4,1764750231
84,38055,5,1764750231
84,694,5,1764750231
84,220542,3,1764750231
84,65942,4,1764750231
84,1018,2,1764750231
84,103,2,1764750231
84,693134,4,1764750231
84,8831,5,1764750231
84,862,5,1764750231
84,278,4,1764750231
85,324786,3,1764750231
85,10545,2,1764750231
85,26198,2,1764750231
85,1246,4,1764750231
85,127635,3,1764750231
85,549,4,1764750231
85,61222,1,1764750231
85,4630,5,1764750231
85,19995,3,1764750231
85,4601,5,1764750231
85,278,4,1764750231
85,1908,4,1764750231
85,7451,3,1764750231
85,786892,1,1764750231
85,218,4,1764750231
85,939243,4,1764750231
85,37165,1,1764750231
85,585,3,1764750231
85,73723,4,1764750231
85,127532,4,1764750231
85,823219,4,1764750231
85,9982,1,1764750231
85,76600,4,1764750231
86,1104,5,1764750231
86,39514,5,1764750231
86,976573,5,1764750231
86,211288,2,1764750231
86,46648,5,1764750231
86,1395,5,1764750231
86,1125257,5,1764750231
87,979,4,1764750231
87,615453,3,1764750231
87,10545,3,1764750231
87,829557,5,1764750231
87,112888,5,1764750231
87,270946,4,1764750231
87,118,5,1764750231
88,1265063,4,1764750231
88,788,4,1764750231
88,297762,4,1764750231
88,1184918,4,1764750231
88,1920,1,1764750231
88,52,4,1764750231
88,920,5,1764750231
88,615665,2,1764750231
88,74016,1,1764750231
88,604079,3,1764750231
88,5920,3,1764750231
88,62286,2,1764750231
88,550988,4,1764750231
88,792,3,1764750231
88,58841,2,1764750231
88,4586,3,1764750231
88,1412,3,1764750231
88,8681,3,1764750231
88,94605,5,1764750231
88,950387,4,1764750231
89,1425,2,1764750231
89,1411,1,1764750231
89,71789,4,1764750231
89,73586,2,1764750231
89,157741,2,1764750231
89,398818,3,1764750231
89,870028,5,1764750231
89,1413,2,1764750231
89,1197137,2,1764750231
89,31225,5,1764750231
89,150540,1,1764750231
89,79460,3,1764750231
89,475557,5,1764750231
89,667538,5,1764750231
89,447365,1,1764750231
89,60622,2,1764750231
89,21778,5,1764750231
90,103,5,1764750231
90,1376434,4,1764750231
90,37854,5,1764750231
90,238,5,1764750231
90,26466,4,1764750231
90,809,4,1764750231
90,950387,5,1764750231
90,79680,2,1764750231
90,6537,4,1764750231
90,46260,1,1764750231
90,31917,5,1764750231
90,891699,5,1764750231
90,1294203,3,1764750231
90,755898,1,1764750231
90,113962,4,1764750231
90,672,5,1764750231
90,788,2,1764750231
90,152601,3,1764750231
90,46896,4,1764750231
90,5687,3,1764750231
90,32415,4,1764750231
90,454527,3,1764750231
91,271110,2,1764750231
91,615457,3,1764750231
91,1022789,5,1764750231
91,238,4,1764750231
91,59941,3,1764750231
91,44006,4,1764750231
91,3980,3,1764750231
91,4348,3,1764750231
91,79460,2,1764750231
92,296096,1,1764750231
92,24428,1,1764750231
92,324544,2,1764750231
92,575264,4,1764750231
92,71712,5,1764750231
92,70485,2,1764750231
92,1138194,4,1764750231
92,299534,3,1764750231
92,762975,2,1764750231
92,218,3,1764750231
92,8681,5,1764750231
92,713704,4,1764750231
92,277355,2,1764750231
93,39272,2,1764750231
93,111803,5,1764750231
93,672322,1,1764750231
93,1114967,5,1764750231
93,539972,4,1764750231
93,1138194,3,1764750231
93,100088,4,1764750231
93,1695,4,1764750231
93,1855,2,1764750231
93,505642,3,1764750231
93,616037,2,1764750231
93,575265,4,1764750231
93,822119,4,1764750231
93,32692,4,1764750231
93,533535,3,1764750231
93,507086,5,1764750231
93,1622,2,1764750231
93,603692,3,1764750231
93,8077,4,1764750231
93,120089,4,1764750231
93,60708,3,1764750231
93,4348,2,1764750231
93,110316,1,1764750231
93,1435,5,1764750231
93,12536,5,1764750231
93,818397,3,1764750231
94,1419,3,1764750231
94,348893,3,1764750231
94,297802,5,1764750231
94,85077,1,1764750231
94,918,5,1764750231
94,580,5,1764750231
94,110316,2,1764750231
94,8871,3,1764750231
94,12225,5,1764750231
94,38093,3,1764750231
94,1087192,3,1764750231
95,10193,3,1764750231
95,550988,4,1764750231
95,1116490,4,1764750231
95,94605,2,1764750231
95,920,1,1764750231
95,69050,5,1764750231
95,12208,3,1764750231
95,228150,1,1764750231
95,868759,1,1764750231
95,119450,1,1764750231
95,8966,4,1764750231
95,1210732,4,1764750231
95,736526,2,1764750231
95,1620,4,1764750231
95,46195,5,1764750231
95,38693,2,1764750231
95,1197306,3,1764750231
95,46298,3,1764750231
95,60622,1,1764750231
96,512200,5,1764750231
96,69478,4,1764750231
96,12786,3,1764750231
96,1920,5,1764750231
96,157741,3,1764750231
96,573435,3,1764750231
96,1246049,2,1764750231
96,45243,3,1764750231
96,976573,5,1764750231
96,153312,5,1764750231
96,425274,1,1764750231
96,772,1,1764750231
96,250307,5,1764750231
96,1424,5,1764750231
96,104877,4,1764750231
96,9647,4,1764750231
96,453395,5,1764750231
96,38055,4,1764750231
96,10681,4,1764750231
96,66840,4,1764750231
96,10591,5,1764750231
96,1639,4,1764750231
97,807,3,1764750231
97,398818,2,1764750231
97,198663,3,1764750231
97,2875,1,1764750231
97,49521,2,1764750231
97,587,2,1764750231
97,41727,1,1764750231
97,568124,4,1764750231
97,646,1,1764750231
97,1447,5,1764750231
97,6479,5,1764750231
97,39272,5,1764750231
97,207,5,1764750231
97,519182,5,1764750231
97,23629,5,1764750231
97,603692,3,1764750231
97,57706,5,1764750231
97,95,5,1764750231
97,9671,3,1764750231
97,1412,3,1764750231
97,122917,1,1764750231
97,68737,4,1764750231
97,28178,2,1764750231
98,205596,3,1764750231
98,373571,2,1764750231
98,23629,4,1764750231
98,2352,2,1764750231
98,1422096,4,1764750231
98,1136867,5,1764750231
98,110492,4,1764750231
98,62710,4,1764750231
98,11836,2,1764750231
98,141,5,1764750231
98,604079,5,1764750231
98,605722,4,1764750231
98,10681,2,1764750231
98,10198,3,1764750231
98,17979,1,1764750231
98,181283,3,1764750231
98,124364,2,1764750231
98,1126166,3,1764750231
98,94664,5,1764750231
98,807,5,1764750231
98,2384,4,1764750231
98,408866,5,1764750231
98,285,5,1764750231
98,1417,3,1764750231
99,63770,4,1764750231
99,1184918,5,1764750231
99,299534,3,1764750231
99,332672,1,1764750231
99,1516,1,1764750231
99,1495,3,1764750231
99,2251,2,1764750231
99,76479,4,1764750231
99,976573,5,1764750231
99,330457,4,1764750231
99,3452,3,1764750231
99,862,4,1764750231
99,504056,4,1764750231
99,2710,2,1764750231
99,541671,3,1764750231
99,82690,5,1764750231
99,94954,5,1764750231
99,8587,1,1764750231
99,2004,3,1764750231
100,60572,1,1764750231
100,312221,5,1764750231
100,8681,4,1764750231
100,866398,3,1764750231
100,1865,5,1764750231
100,39340,3,1764750231
100,693,5,1764750231
100,250670,5,1764750231
100,61852,2,1764750231
100,73586,1,1764750231
100,653346,1,1764750231
100,205584,1,1764750231
100,60585,1,1764750231
100,11,5,1764750231
100,1284120,4,1764750231
